,deal_id,label_id
17360,4960,301
17361,4961,301
17362,4965,261
17363,4966,261
17364,4971,56
17365,4972,56
17366,4973,56
17367,4974,56
17368,4975,56
17369,4990,56
17370,4993,56
17371,4993,261
17372,4994,301
17373,4995,302
17374,4996,301
17375,5001,56
17376,5006,404
17377,5007,404
17378,5012,56
17379,5019,56
17380,5042,404
17381,5043,261
17382,5048,261
17383,5065,261
17384,5066,261
17385,5069,301
17386,5070,302
17387,5070,1353
17388,5071,301
17389,5073,301
17390,5076,261
17391,5089,301
17392,5090,301
17393,5113,301
17394,5125,301
17395,5126,301
17396,5130,261
17397,5131,261
17398,5135,261
17399,5136,56
17400,5150,301
17401,5154,301
17402,5160,1353
17403,5162,261
17404,5174,261
17405,5183,301
17406,5183,1354
17407,5184,302
17408,5187,261
17409,5188,261
17410,5194,302
17411,5195,261
17412,5196,301
17413,5206,56
17414,5210,56
17415,5217,404
17416,5221,1353
17417,5226,261
17418,5244,1353
17419,5250,56
17420,5413,302
17421,5413,1353
17422,5419,261
17423,5498,301
17424,5534,301
17425,5535,301
17426,5536,301
17427,5552,301
17428,5553,301
17429,5553,404
17430,5553,1353
17431,5592,301
17432,5672,56
17433,5684,261
17434,5685,261
17435,5707,261
17436,5708,301
17437,5710,261
17438,5737,261
17439,5737,1353
17440,5882,56
17441,5898,301
17442,5901,302
17443,5901,404
17444,5902,261
17445,5903,261
17446,5906,404
17447,6201,301
17448,6232,56
17449,6233,56
17450,6234,56
17451,6235,56
17452,6236,56
17453,6237,56
17454,6238,56
17455,6259,301
17456,6262,302
17457,6284,404
17458,6286,404
17459,6289,404
17460,6290,404
17461,6291,404
17462,6293,404
17463,6296,301
17464,6296,404
17465,6296,1353
17466,6302,301
17467,6310,301
17468,6310,404
17469,6310,1353
17470,6342,56
17471,6345,261
17472,6345,404
17473,6367,301
17474,6374,1353
17475,6376,261
17476,6378,301
17477,6435,301
17478,6438,261
17479,6438,1353
17480,6439,301
17481,6440,261
17482,6441,261
17483,6446,404
17484,6446,1353
17485,6451,301
17486,6456,56
17487,6471,301
17488,6472,1353
17489,6473,301
17490,6475,1353
17491,6480,301
17492,6481,404
17493,6483,404
17494,6485,261
17495,6542,261
17496,6542,1353
17497,6543,1353
17498,6552,404
17499,6553,261
17500,6555,301
17501,6560,1354
17502,6565,261
17503,6565,1353
17504,6567,261
17505,6569,56
17506,6569,301
17507,6570,301
17508,6571,301
17509,6573,301
17510,6573,56
17511,6581,301
17512,6582,404
17513,6586,1353
17514,6587,301
17515,6589,301
17516,6670,301
17517,6678,261
17518,6686,301
17519,6689,1353
17520,6690,1354
17521,6691,301
17522,6692,261
17523,6702,301
17524,6702,404
17525,6702,1353
17526,6703,301
17527,6705,261
17528,6705,1353
17529,6706,301
17530,6706,1353
17531,6707,1353
17532,6711,261
17533,6713,56
17534,6716,1353
17535,6718,301
17536,6718,1355
17537,6719,301
17538,6719,1355
17539,6720,404
17540,6721,404
17541,6721,1353
17542,6727,301
17543,6727,1354
17544,6730,301
17545,6733,1355
17546,6735,261
17547,6736,301
17548,6736,404
17549,6739,404
17550,6740,404
17551,6742,261
17552,6747,404
17553,6747,1353
17554,6748,301
17555,6751,301
17556,6752,261
17557,6754,261
17558,6754,1353
17559,6756,301
17560,6757,301
17561,6757,1353
17562,6758,301
17563,6758,1353
17564,6761,301
17565,6767,301
17566,6770,301
17567,6771,301
17568,6772,301
17569,6773,261
17570,6774,301
17571,6775,301
17572,6775,1353
17573,6776,1353
17574,6777,1353
17575,6778,301
17576,6779,301
17577,6779,404
17578,6779,1353
17579,6781,1353
17580,6782,1353
17581,6784,404
17582,6785,404
17583,6786,404
17584,6789,1353
17585,6790,56
17586,6791,261
17587,6792,301
17588,6792,404
17589,6792,1353
17590,6793,301
17591,6793,404
17592,6793,1353
17593,6794,1353
17594,6804,261
17595,6807,1353
17596,6810,1353
17597,4023,56
17598,4161,56
17599,4206,261
17600,4276,261
17601,4288,56
17602,4289,56
17603,4291,56
17604,4388,261
17605,4392,56
17606,4410,301
17607,4411,261
17608,4413,261
17609,4414,56
17610,4421,56
17611,4422,56
17612,4426,56
17613,4434,56
17614,4435,56
17615,4445,56
17616,4447,56
17617,4448,56
17618,4457,56
17619,4458,302
17620,4460,56
17621,4476,56
17622,4489,56
17623,4500,261
17624,4514,56
17625,4599,56
17626,4606,56
17627,4607,56
17628,4609,301
17629,4610,301
17630,4621,56
17631,4656,261
17632,4671,56
17633,4695,56
17634,4695,261
17635,4700,301
17636,4707,56
17637,4733,301
17638,4746,301
17639,4747,301
17640,4755,261
17641,4759,301
17642,4765,301
17643,4765,404
17644,4772,261
17645,4777,56
17646,4782,56
17647,4783,56
17648,4784,301
17649,4786,301
17650,4787,301
17651,4788,301
17652,4790,301
17653,4792,261
17654,4804,301
17655,4805,301
17656,4818,301
17657,4825,301
17658,4832,301
17659,4836,301
17660,4837,301
17661,4838,301
17662,4840,301
17663,4841,56
17664,4854,301
17665,4855,56
17666,4860,261
17667,4861,301
17668,4877,261
17669,4879,261
17670,4881,56
17671,4881,261
17672,4882,56
17673,4887,302
17674,4888,301
17675,4889,301
17676,4892,261
17677,4893,56
17678,4896,261
17679,4906,261
17680,4924,301
17681,4926,56
17682,4936,56
17683,4937,302
17684,4943,56
17685,4943,261
17686,4945,261
17687,4948,301
17688,4957,56
17689,4960,301
17690,4961,301
17691,4965,261
17692,4966,261
17693,4971,56
17694,4972,56
17695,4973,56
17696,4974,56
17697,4975,56
17698,4990,56
17699,4993,56
17700,4993,261
17701,4994,301
17702,4995,302
17703,4996,301
17704,5001,56
17705,5006,404
17706,5007,404
17707,5012,56
17708,5019,56
17709,5042,404
17710,5043,261
17711,5048,261
17712,5065,261
17713,5066,261
17714,5069,301
17715,5070,302
17716,5070,1353
17717,5071,301
17718,5073,301
17719,5076,261
17720,5089,301
17721,5090,301
17722,5113,301
17723,5125,301
17724,5126,301
17725,5130,261
17726,5131,261
17727,5135,261
17728,5136,56
17729,5150,301
17730,5154,301
17731,5160,1353
17732,5162,261
17733,5174,261
17734,5183,301
17735,5183,1354
17736,5184,302
17737,5187,261
17738,5188,261
17739,5194,302
17740,5195,261
17741,5196,301
17742,5206,56
17743,5210,56
17744,5217,404
17745,5221,1353
17746,5226,261
17747,5244,1353
17748,5250,56
17749,5413,302
17750,5413,1353
17751,5419,261
17752,5498,301
17753,5534,301
17754,5535,301
17755,5536,301
17756,5552,301
17757,5553,301
17758,5553,404
17759,5553,1353
17760,5592,301
17761,5672,56
17762,5682,1353
17763,5684,261
17764,5685,261
17765,5707,261
17766,5708,301
17767,5710,261
17768,5737,261
17769,5737,1353
17770,5882,56
17771,5898,301
17772,5901,302
17773,5901,404
17774,5902,261
17775,5903,261
17776,5906,404
17777,6201,301
17778,6232,56
17779,6233,56
17780,6234,56
17781,6235,56
17782,6236,56
17783,6237,56
17784,6238,56
17785,6259,301
17786,6262,302
17787,6284,404
17788,6286,404
17789,6289,404
17790,6290,404
17791,6291,404
17792,6293,404
17793,6296,301
17794,6296,404
17795,6296,1353
17796,6302,301
17797,6310,301
17798,6310,404
17799,6310,1353
17800,6342,56
17801,6345,261
17802,6345,404
17803,6367,301
17804,6374,1353
17805,6376,261
17806,6378,301
17807,6435,301
17808,6438,261
17809,6438,1353
17810,6439,301
17811,6440,261
17812,6441,261
17813,6446,404
17814,6446,1353
17815,6451,301
17816,6456,56
17817,6471,301
17818,6472,1353
17819,6473,301
17820,6475,1353
17821,6480,301
17822,6481,404
17823,6483,404
17824,6485,261
17825,6542,261
17826,6542,1353
17827,6543,1353
17828,6552,404
17829,6553,261
17830,6555,301
17831,6560,1354
17832,6565,261
17833,6565,1353
17834,6567,261
17835,6569,56
17836,6569,301
17837,6570,301
17838,6571,301
17839,6573,301
17840,6573,56
17841,6581,301
17842,6582,404
17843,6586,1353
17844,6587,301
17845,6589,301
17846,6670,301
17847,6678,261
17848,6686,301
17849,6689,1353
17850,6690,1354
17851,6691,301
17852,6692,261
17853,6702,301
17854,6702,404
17855,6702,1353
17856,6703,301
17857,6705,261
17858,6705,1353
17859,6706,301
17860,6706,1353
17861,6707,1353
17862,6711,261
17863,6713,56
17864,6716,1353
17865,6718,301
17866,6718,1355
17867,6719,301
17868,6719,1355
17869,6720,404
17870,6721,404
17871,6721,1353
17872,6727,301
17873,6727,1354
17874,6730,301
17875,6733,1355
17876,6735,261
17877,6736,301
17878,6736,404
17879,6739,404
17880,6740,404
17881,6742,261
17882,6747,404
17883,6747,1353
17884,6748,301
17885,6751,301
17886,6752,261
17887,6754,261
17888,6754,1353
17889,6756,301
17890,6757,301
17891,6757,1353
17892,6758,301
17893,6758,1353
17894,6761,301
17895,6767,301
17896,6770,301
17897,6771,301
17898,6772,301
17899,6773,261
17900,6774,301
17901,6775,301
17902,6775,1353
17903,6776,1353
17904,6777,1353
17905,6778,301
17906,6779,301
17907,6779,404
17908,6779,1353
17909,6781,1353
17910,6782,1353
17911,6784,404
17912,6785,404
17913,6786,404
17914,6789,1353
17915,6790,56
17916,6791,261
17917,6792,301
17918,6792,404
17919,6792,1353
17920,6793,301
17921,6793,404
17922,6793,1353
17923,6794,1353
17924,6804,261
17925,6807,1353
17926,6810,1353
17927,6815,1353
17928,4023,56
17929,4161,56
17930,4206,261
17931,4276,261
17932,4288,56
17933,4289,56
17934,4291,56
17935,4388,261
17936,4392,56
17937,4410,301
17938,4411,261
17939,4413,261
17940,4414,56
17941,4421,56
17942,4422,56
17943,4426,56
17944,4434,56
17945,4435,56
17946,4445,56
17947,4447,56
17948,4448,56
17949,4457,56
17950,4458,302
17951,4460,56
17952,4476,56
17953,4489,56
17954,4500,261
17955,4514,56
17956,4599,56
17957,4606,56
17958,4607,56
17959,4609,301
17960,4610,301
17961,4621,56
17962,4656,261
17963,4671,56
17964,4695,56
17965,4695,261
17966,4700,301
17967,4707,56
17968,4733,301
17969,4746,301
17970,4747,301
17971,4755,261
17972,4759,301
17973,4765,301
17974,4765,404
17975,4772,261
17976,4777,56
17977,4782,56
17978,4783,56
17979,4784,301
17980,4786,301
17981,4787,301
17982,4788,301
17983,4790,301
17984,4792,261
17985,4804,301
17986,4805,301
17987,4818,301
17988,4825,301
17989,4832,301
17990,4836,301
17991,4837,301
17992,4838,301
17993,4840,301
17994,4841,56
17995,4854,301
17996,4855,56
17997,4860,261
17998,4861,301
17999,4877,261
18000,4879,261
18001,4881,56
18002,4881,261
18003,4882,56
18004,4887,302
18005,4888,301
18006,4889,301
18007,4892,261
18008,4893,56
18009,4896,261
18010,4906,261
18011,4924,301
18012,4926,56
18013,4936,56
18014,4937,302
18015,4943,56
18016,4943,261
18017,4945,261
18018,4948,301
18019,4957,56
18020,4960,301
18021,4961,301
18022,4965,261
18023,4966,261
18024,4971,56
18025,4972,56
18026,4973,56
18027,4974,56
18028,4975,56
18029,4990,56
18030,4993,56
18031,4993,261
18032,4994,301
18033,4995,302
18034,4996,301
18035,5001,56
18036,5006,404
18037,5007,404
18038,5012,56
18039,5019,56
18040,5042,404
18041,5043,261
18042,5048,261
18043,5065,261
18044,5066,261
18045,5069,301
18046,5070,302
18047,5070,1353
18048,5071,301
18049,5073,301
18050,5076,261
18051,5089,301
18052,5090,301
18053,5113,301
18054,5125,301
18055,5126,301
18056,5130,261
18057,5131,261
18058,5135,261
18059,5136,56
18060,5150,301
18061,5154,301
18062,5160,1353
18063,5162,261
18064,5174,261
18065,5183,301
18066,5183,1354
18067,5184,302
18068,5187,261
18069,5188,261
18070,5194,302
18071,5195,261
18072,5196,301
18073,5206,56
18074,5210,56
18075,5217,404
18076,5221,1353
18077,5226,261
18078,5244,1353
18079,5250,56
18080,5413,302
18081,5413,1353
18082,5419,261
18083,5498,301
18084,5534,301
18085,5535,301
18086,5536,301
18087,5552,301
18088,5553,301
18089,5553,404
18090,5553,1353
18091,5592,301
18092,5672,56
18093,5682,1353
18094,5684,261
18095,5685,261
18096,5707,261
18097,5708,301
18098,5710,261
18099,5737,261
18100,5737,1353
18101,5882,56
18102,5898,301
18103,5901,302
18104,5901,404
18105,5902,261
18106,5903,261
18107,5906,404
18108,6201,301
18109,6232,56
18110,6233,56
18111,6234,56
18112,6235,56
18113,6236,56
18114,6237,56
18115,6238,56
18116,6259,301
18117,6262,302
18118,6284,404
18119,6286,404
18120,6289,404
18121,6290,404
18122,6291,404
18123,6293,404
18124,6296,301
18125,6296,404
18126,6296,1353
18127,6302,301
18128,6310,301
18129,6310,404
18130,6310,1353
18131,6342,56
18132,6345,261
18133,6345,404
18134,6367,301
18135,6374,1353
18136,6376,261
18137,6378,301
18138,6435,301
18139,6438,261
18140,6438,1353
18141,6439,301
18142,6440,261
18143,6441,261
18144,6446,404
18145,6446,1353
18146,6451,301
18147,6456,56
18148,6471,301
18149,6472,1353
18150,6473,301
18151,6475,1353
18152,6480,301
18153,6481,404
18154,6483,404
18155,6485,261
18156,6542,261
18157,6542,1353
18158,6543,1353
18159,6552,404
18160,6553,261
18161,6555,301
18162,6560,1354
18163,6565,261
18164,6565,1353
18165,6567,261
18166,6569,56
18167,6569,301
18168,6570,301
18169,6571,301
18170,6573,301
18171,6573,56
18172,6581,301
18173,6582,404
18174,6586,1353
18175,6587,301
18176,6589,301
18177,6670,301
18178,6678,261
18179,6686,301
18180,6689,1353
18181,6690,1354
18182,6691,301
18183,6692,261
18184,6702,301
18185,6702,404
18186,6702,1353
18187,6703,301
18188,6705,261
18189,6705,1353
18190,6706,301
18191,6706,1353
18192,6707,1353
18193,6711,261
18194,6713,56
18195,6716,1353
18196,6718,301
18197,6718,1355
18198,6719,301
18199,6719,1355
18200,6720,404
18201,6721,404
18202,6721,1353
18203,6727,301
18204,6727,1354
18205,6730,301
18206,6733,1355
18207,6735,261
18208,6736,301
18209,6736,404
18210,6739,404
18211,6740,404
18212,6742,261
18213,6747,404
18214,6747,1353
18215,6748,301
18216,6751,301
18217,6752,261
18218,6754,261
18219,6754,1353
18220,6756,301
18221,6757,301
18222,6757,1353
18223,6758,301
18224,6758,1353
18225,6761,301
18226,6767,301
18227,6770,301
18228,6771,301
18229,6772,301
18230,6773,261
18231,6774,301
18232,6775,301
18233,6775,1353
18234,6776,1353
18235,6777,1353
18236,6778,301
18237,6779,301
18238,6779,404
18239,6779,1353
18240,6781,1353
18241,6782,1353
18242,6784,404
18243,6785,404
18244,6786,404
18245,6789,1353
18246,6790,56
18247,6791,261
18248,6792,301
18249,6792,404
18250,6792,1353
18251,6793,301
18252,6793,404
18253,6793,1353
18254,6794,1353
18255,6804,261
18256,6807,1353
18257,6810,1353
18258,6815,1353
18259,4023,56
18260,4161,56
18261,4206,261
18262,4276,261
18263,4288,56
18264,4289,56
18265,4291,56
18266,4388,261
18267,4392,56
18268,4410,301
18269,4411,261
18270,4413,261
18271,4414,56
18272,4421,56
18273,4422,56
18274,4426,56
18275,4434,56
18276,4435,56
18277,4445,56
18278,4447,56
18279,4448,56
18280,4457,56
18281,4458,302
18282,4460,56
18283,4476,56
18284,4489,56
18285,4500,261
18286,4514,56
18287,4599,56
18288,4606,56
18289,4607,56
18290,4609,301
18291,4610,301
18292,4621,56
18293,4656,261
18294,4671,56
18295,4695,56
18296,4695,261
18297,4700,301
18298,4707,56
18299,4733,301
18300,4746,301
18301,4747,301
18302,4755,261
18303,4759,301
18304,4765,301
18305,4765,404
18306,4772,261
18307,4777,56
18308,4782,56
18309,4783,56
18310,4784,301
18311,4786,301
18312,4787,301
18313,4788,301
18314,4790,301
18315,4792,261
18316,4804,301
18317,4805,301
18318,4818,301
18319,4825,301
18320,4832,301
18321,4836,301
18322,4837,301
18323,4838,301
18324,4840,301
18325,4841,56
18326,4854,301
18327,4855,56
18328,4860,261
18329,4861,301
18330,4877,261
18331,4879,261
18332,4881,56
18333,4881,261
18334,4882,56
18335,4887,302
18336,4888,301
18337,4889,301
18338,4892,261
18339,4893,56
18340,4896,261
18341,4906,261
18342,4924,301
18343,4926,56
18344,4936,56
18345,4937,302
18346,4943,56
18347,4943,261
18348,4945,261
18349,4948,301
18350,4957,56
18351,4960,301
18352,4961,301
18353,4965,261
18354,4966,261
18355,4971,56
18356,4972,56
18357,4973,56
18358,4974,56
18359,4975,56
18360,4990,56
18361,4993,56
18362,4993,261
18363,4994,301
18364,4995,302
18365,4996,301
18366,5001,56
18367,5006,404
18368,5007,404
18369,5012,56
18370,5019,56
18371,5042,404
18372,5043,261
18373,5048,261
18374,5065,261
18375,5066,261
18376,5069,301
18377,5070,302
18378,5070,1353
18379,5071,301
18380,5073,301
18381,5076,261
18382,5089,301
18383,5090,301
18384,5113,301
18385,5125,301
18386,5126,301
18387,5130,261
18388,5131,261
18389,5135,261
18390,5136,56
18391,5150,301
18392,5154,301
18393,5160,1353
18394,5162,261
18395,5174,261
18396,5183,301
18397,5183,1354
18398,5184,302
18399,5187,261
18400,5188,261
18401,5194,302
18402,5195,261
18403,5196,301
18404,5206,56
18405,5210,56
18406,5217,404
18407,5221,1353
18408,5226,261
18409,5244,1353
18410,5250,56
18411,5413,302
18412,5413,1353
18413,5419,261
18414,5498,301
18415,5534,301
18416,5535,301
18417,5536,301
18418,5552,301
18419,5553,301
18420,5553,404
18421,5553,1353
18422,5592,301
18423,5672,56
18424,5682,1353
18425,5684,261
18426,5685,261
18427,5707,261
18428,5708,301
18429,5710,261
18430,5737,261
18431,5737,1353
18432,5882,56
18433,5898,301
18434,5901,302
18435,5901,404
18436,5902,261
18437,5903,261
18438,5906,404
18439,6201,301
18440,6232,56
18441,6233,56
18442,6234,56
18443,6235,56
18444,6236,56
18445,6237,56
18446,6238,56
18447,6259,301
18448,6262,302
18449,6284,404
18450,6286,404
18451,6289,404
18452,6290,404
18453,6291,404
18454,6293,404
18455,6296,301
18456,6296,404
18457,6296,1353
18458,6302,301
18459,6310,301
18460,6310,404
18461,6310,1353
18462,6342,56
18463,6345,261
18464,6345,404
18465,6367,301
18466,6374,1353
18467,6376,261
18468,6378,301
18469,6435,301
18470,6438,261
18471,6438,1353
18472,6439,301
18473,6440,261
18474,6441,261
18475,6446,404
18476,6446,1353
18477,6451,301
18478,6456,56
18479,6471,301
18480,6472,1353
18481,6473,301
18482,6475,1353
18483,6480,301
18484,6481,404
18485,6483,404
18486,6485,261
18487,6542,261
18488,6542,1353
18489,6543,1353
18490,6552,404
18491,6553,261
18492,6555,301
18493,6560,1354
18494,6565,261
18495,6565,1353
18496,6567,261
18497,6569,56
18498,6569,301
18499,6570,301
18500,6571,301
18501,6573,301
18502,6573,56
18503,6581,301
18504,6582,404
18505,6586,1353
18506,6587,301
18507,6589,301
18508,6670,301
18509,6678,261
18510,6686,301
18511,6689,1353
18512,6690,1354
18513,6691,301
18514,6692,261
18515,6702,301
18516,6702,404
18517,6702,1353
18518,6703,301
18519,6705,261
18520,6705,1353
18521,6706,301
18522,6706,1353
18523,6707,1353
18524,6711,261
18525,6713,56
18526,6716,1353
18527,6718,301
18528,6718,1355
18529,6719,301
18530,6719,1355
18531,6720,404
18532,6721,404
18533,6721,1353
18534,6727,301
18535,6727,1354
18536,6730,301
18537,6733,1355
18538,6735,261
18539,6736,301
18540,6736,404
18541,6739,404
18542,6740,404
18543,6742,261
18544,6747,404
18545,6747,1353
18546,6748,301
18547,6751,301
18548,6752,261
18549,6754,261
18550,6754,1353
18551,6756,301
18552,6757,301
18553,6757,1353
18554,6758,301
18555,6758,1353
18556,6761,301
18557,6767,301
18558,6770,301
18559,6771,301
18560,6772,301
18561,6773,261
18562,6774,301
18563,6775,301
18564,6775,1353
18565,6776,1353
18566,6777,1353
18567,6778,301
18568,6779,301
18569,6779,404
18570,6779,1353
18571,6781,1353
18572,6782,1353
18573,6784,404
18574,6785,404
18575,6786,404
18576,6789,1353
18577,6790,56
18578,6791,261
18579,6792,301
18580,6792,404
18581,6792,1353
18582,6793,301
18583,6793,404
18584,6793,1353
18585,6794,1353
18586,6804,261
18587,6807,1353
18588,6810,1353
18589,6815,1353
18590,4023,56
18591,4161,56
18592,4206,261
18593,4276,261
18594,4288,56
18595,4289,56
18596,4291,56
18597,4388,261
18598,4392,56
18599,4410,301
18600,4411,261
18601,4413,261
18602,4414,56
18603,4421,56
18604,4422,56
18605,4426,56
18606,4434,56
18607,4435,56
18608,4445,56
18609,4447,56
18610,4448,56
18611,4457,56
18612,4458,302
18613,4460,56
18614,4476,56
18615,4489,56
18616,4500,261
18617,4514,56
18618,4599,56
18619,4606,56
18620,4607,56
18621,4609,301
18622,4610,301
18623,4621,56
18624,4656,261
18625,4671,56
18626,4695,56
18627,4695,261
18628,4700,301
18629,4707,56
18630,4733,301
18631,4746,301
18632,4747,301
18633,4755,261
18634,4759,301
18635,4765,301
18636,4765,404
18637,4772,261
18638,4777,56
18639,4782,56
18640,4783,56
18641,4784,301
18642,4786,301
18643,4787,301
18644,4788,301
18645,4790,301
18646,4792,261
18647,4804,301
18648,4805,301
18649,4818,301
18650,4825,301
18651,4832,301
18652,4836,301
18653,4837,301
18654,4838,301
